match_id,round_id,total_round_duration
MATCH_000337,MATCH_000337-R12,90.80100988344768
MATCH_000337,MATCH_000337-R13,106.98280065395565
MATCH_000337,MATCH_000337-R14,142.24980606377727
MATCH_000337,MATCH_000337-R15,92.23015863232
MATCH_000337,MATCH_000337-R16,96.51259697796057
MATCH_000337,MATCH_000337-R17,103.76386073177804
MATCH_000337,MATCH_000337-R18,88.12261139462589
MATCH_000337,MATCH_000337-R19,74.73857110662331
MATCH_000337,MATCH_000337-R20,94.60157289615707
MATCH_000337,MATCH_000337-R21,62.74033590087716
MATCH_000337,MATCH_000337-R22,82.02581977164394
MATCH_000337,MATCH_000337-R23,99.24615602474725
MATCH_000337,MATCH_000337-R24,136.76376363518028
MATCH_000338,MATCH_000338-R01,99.9565928612374
MATCH_000338,MATCH_000338-R02,116.27399809247588
MATCH_000338,MATCH_000338-R03,91.61310904905116
MATCH_000338,MATCH_000338-R04,87.79469241317307
MATCH_000338,MATCH_000338-R05,128.18282697081116
MATCH_000338,MATCH_000338-R06,98.60086562890683
MATCH_000338,MATCH_000338-R07,107.83526247565757
MATCH_000338,MATCH_000338-R08,94.93074072409372
MATCH_000338,MATCH_000338-R09,100.92017411390623
MATCH_000338,MATCH_000338-R10,99.19806422454148
MATCH_000338,MATCH_000338-R11,92.68182769443541
MATCH_000338,MATCH_000338-R12,86.28368320529266
MATCH_000338,MATCH_000338-R13,58.78888851230968
MATCH_000338,MATCH_000338-R14,123.32438779016654
MATCH_000338,MATCH_000338-R15,90.70618153869793
MATCH_000338,MATCH_000338-R16,96.67428019706814
MATCH_000338,MATCH_000338-R17,73.64479513100022
MATCH_000338,MATCH_000338-R18,96.87640656619786
MATCH_000338,MATCH_000338-R19,134.35746919299953
MATCH_000338,MATCH_000338-R20,137.5413390921783
MATCH_000338,MATCH_000338-R21,113.9064114679584
MATCH_000338,MATCH_000338-R22,97.09449061669491
MATCH_000338,MATCH_000338-R23,93.78549419860056
MATCH_000338,MATCH_000338-R24,77.39049219787647
MATCH_000339,MATCH_000339-R01,76.56990609256897
MATCH_000339,MATCH_000339-R02,98.72138388612262
MATCH_000339,MATCH_000339-R03,114.4997003825944
MATCH_000339,MATCH_000339-R04,75.08428930226307
MATCH_000339,MATCH_000339-R05,84.06749414604765
MATCH_000339,MATCH_000339-R06,97.51954988898805
MATCH_000339,MATCH_000339-R07,115.50075306254217
MATCH_000339,MATCH_000339-R08,92.34558125844407
MATCH_000339,MATCH_000339-R09,99.28837464443912
MATCH_000339,MATCH_000339-R10,90.25873141560298
MATCH_000339,MATCH_000339-R11,67.48739475586217
MATCH_000339,MATCH_000339-R12,94.25796295855683
MATCH_000339,MATCH_000339-R13,90.6573349213109
MATCH_000339,MATCH_000339-R14,94.79711037237787
MATCH_000339,MATCH_000339-R15,85.11046391635213
MATCH_000339,MATCH_000339-R16,135.65165968954014
MATCH_000339,MATCH_000339-R17,98.96959685831789
MATCH_000339,MATCH_000339-R18,113.52468080243892
MATCH_000339,MATCH_000339-R19,124.38624101829136
MATCH_000339,MATCH_000339-R20,83.9505658202641
MATCH_000339,MATCH_000339-R21,94.77002093264915
MATCH_000339,MATCH_000339-R22,118.15013908733937
MATCH_000340,MATCH_000340-R01,117.90766777135893
MATCH_000340,MATCH_000340-R02,133.7240406138443
MATCH_000340,MATCH_000340-R03,98.63264698526828
MATCH_000340,MATCH_000340-R04,85.52880992853645
MATCH_000340,MATCH_000340-R05,85.21917132458802
MATCH_000340,MATCH_000340-R06,135.03040291939897
MATCH_000340,MATCH_000340-R07,69.12373941105385
MATCH_000340,MATCH_000340-R08,83.23295100216141
MATCH_000340,MATCH_000340-R09,99.90462809516809
MATCH_000340,MATCH_000340-R10,87.41764232796868
MATCH_000340,MATCH_000340-R11,86.78229032916263
MATCH_000340,MATCH_000340-R12,81.34793115702226
MATCH_000340,MATCH_000340-R13,92.84799552007189
MATCH_000340,MATCH_000340-R14,123.74480179002194
MATCH_000340,MATCH_000340-R15,89.15162064660555
MATCH_000340,MATCH_000340-R16,122.59528773853371
MATCH_000340,MATCH_000340-R17,87.72481030244828
MATCH_000340,MATCH_000340-R18,75.81888344512268
MATCH_000340,MATCH_000340-R19,95.60898014384676
MATCH_000340,MATCH_000340-R20,97.22719732097036
MATCH_000341,MATCH_000341-R01,110.95211986633362
MATCH_000341,MATCH_000341-R02,91.68786022147
MATCH_000341,MATCH_000341-R03,82.1634865210695
MATCH_000341,MATCH_000341-R04,76.39511060376017
MATCH_000341,MATCH_000341-R05,97.73948162575914
MATCH_000341,MATCH_000341-R06,93.56187229047994
MATCH_000341,MATCH_000341-R07,88.78684760345975
MATCH_000341,MATCH_000341-R08,94.01691133094744
MATCH_000341,MATCH_000341-R09,120.13517729060922
MATCH_000341,MATCH_000341-R10,81.37101636153332
MATCH_000341,MATCH_000341-R11,86.64395565870046
MATCH_000341,MATCH_000341-R12,96.36625216376041
MATCH_000341,MATCH_000341-R13,77.05422596173982
MATCH_000341,MATCH_000341-R14,69.9582384933538
MATCH_000341,MATCH_000341-R15,125.73964929750812
MATCH_000341,MATCH_000341-R16,80.23902412407163
MATCH_000341,MATCH_000341-R17,85.95680088483698
MATCH_000341,MATCH_000341-R18,94.34628974230476
MATCH_000341,MATCH_000341-R19,124.98277104383908
MATCH_000341,MATCH_000341-R20,87.07228945996115
MATCH_000341,MATCH_000341-R21,96.20419517775807
MATCH_000342,MATCH_000342-R01,97.56724045354434
MATCH_000342,MATCH_000342-R02,84.36031770258218
MATCH_000342,MATCH_000342-R03,139.3049488269177
MATCH_000342,MATCH_000342-R04,93.27083145381124
MATCH_000342,MATCH_000342-R05,84.2344049553754
MATCH_000342,MATCH_000342-R06,67.50759757922714
MATCH_000342,MATCH_000342-R07,94.14944265266504
MATCH_000342,MATCH_000342-R08,85.85695373226652
MATCH_000342,MATCH_000342-R09,96.11712985259818
MATCH_000342,MATCH_000342-R10,55.7769271984136
MATCH_000342,MATCH_000342-R11,89.37100045071044
MATCH_000342,MATCH_000342-R12,93.11237665295897
MATCH_000342,MATCH_000342-R13,94.86733004015358
MATCH_000342,MATCH_000342-R14,126.72533793316356
MATCH_000342,MATCH_000342-R15,56.59018196859829
MATCH_000342,MATCH_000342-R16,96.7248996133267
MATCH_000342,MATCH_000342-R17,98.64579445224976
MATCH_000342,MATCH_000342-R18,93.65145268988964
MATCH_000342,MATCH_000342-R19,122.05875471767723
MATCH_000342,MATCH_000342-R20,76.26342417182688
MATCH_000342,MATCH_000342-R21,111.23074115619045
MATCH_000342,MATCH_000342-R22,107.9871348073473
MATCH_000342,MATCH_000342-R23,86.32508009449008
MATCH_000342,MATCH_000342-R24,73.5374758120613
MATCH_000343,MATCH_000343-R01,77.56058887374265
MATCH_000343,MATCH_000343-R02,87.82031993231016
MATCH_000343,MATCH_000343-R03,80.50921205113913
MATCH_000343,MATCH_000343-R04,81.29941417745306
MATCH_000343,MATCH_000343-R05,92.93083414937126
MATCH_000343,MATCH_000343-R06,81.02370456027674
MATCH_000343,MATCH_000343-R07,83.52445601860241
MATCH_000343,MATCH_000343-R08,95.40816111021303
MATCH_000343,MATCH_000343-R09,97.5796106604056
MATCH_000343,MATCH_000343-R10,63.3591466367269
MATCH_000343,MATCH_000343-R11,128.71963871889136
MATCH_000343,MATCH_000343-R12,90.0157288432238
MATCH_000343,MATCH_000343-R13,118.48091471556631
MATCH_000343,MATCH_000343-R14,90.52353132670015
MATCH_000343,MATCH_000343-R15,87.2885482922332
MATCH_000343,MATCH_000343-R16,83.48720372825814
MATCH_000343,MATCH_000343-R17,96.41349625146078
MATCH_000343,MATCH_000343-R18,94.34652404979087
MATCH_000343,MATCH_000343-R19,72.20278375143982
MATCH_000343,MATCH_000343-R20,83.38889083226162
MATCH_000343,MATCH_000343-R21,136.45416022348672
MATCH_000343,MATCH_000343-R22,90.2352386118003
MATCH_000344,MATCH_000344-R01,84.66748552371102
MATCH_000344,MATCH_000344-R02,95.49736312869399
MATCH_000344,MATCH_000344-R03,115.57854819349198
MATCH_000344,MATCH_000344-R04,94.34015043070215
MATCH_000344,MATCH_000344-R05,86.19195528587365
MATCH_000344,MATCH_000344-R06,97.96142953437946
MATCH_000344,MATCH_000344-R07,80.10107492296007
MATCH_000344,MATCH_000344-R08,89.09709856039635
MATCH_000344,MATCH_000344-R09,76.436991251249
MATCH_000344,MATCH_000344-R10,91.46571681487657
MATCH_000344,MATCH_000344-R11,89.84234585236109
MATCH_000344,MATCH_000344-R12,81.44562003348726
MATCH_000344,MATCH_000344-R13,85.70902344311146
MATCH_000344,MATCH_000344-R14,88.46379017832277
MATCH_000344,MATCH_000344-R15,84.58048294156185
MATCH_000344,MATCH_000344-R16,135.57890934599448
MATCH_000344,MATCH_000344-R17,87.5124726486694
MATCH_000345,MATCH_000345-R01,87.66457742527128
MATCH_000345,MATCH_000345-R02,84.09403054633026
MATCH_000345,MATCH_000345-R03,81.01573074656588
MATCH_000345,MATCH_000345-R04,97.80224403673873
MATCH_000345,MATCH_000345-R05,99.89918696609237
MATCH_000345,MATCH_000345-R06,119.85860182848758
MATCH_000345,MATCH_000345-R07,89.91061308720866
MATCH_000345,MATCH_000345-R08,89.42400652064575
MATCH_000345,MATCH_000345-R09,70.32411511047852
MATCH_000345,MATCH_000345-R10,90.15080509026157
MATCH_000345,MATCH_000345-R11,95.20082770563468
MATCH_000345,MATCH_000345-R12,60.41276858238773
MATCH_000345,MATCH_000345-R13,80.0730851174396
MATCH_000345,MATCH_000345-R14,99.95432192282202
MATCH_000345,MATCH_000345-R15,100.360654112417
MATCH_000345,MATCH_000345-R16,60.85989526086942
MATCH_000345,MATCH_000345-R17,80.5522565727261
MATCH_000345,MATCH_000345-R18,87.57050705664987
MATCH_000345,MATCH_000345-R19,89.8334924654427
MATCH_000346,MATCH_000346-R01,90.87647899067345
MATCH_000346,MATCH_000346-R02,91.0966510213744
MATCH_000346,MATCH_000346-R03,118.55398339026895
MATCH_000346,MATCH_000346-R04,64.14453810794043
MATCH_000346,MATCH_000346-R05,125.74152404140003
MATCH_000346,MATCH_000346-R06,88.7611840887556
MATCH_000346,MATCH_000346-R07,97.29779042391985
MATCH_000346,MATCH_000346-R08,89.61636318577958
MATCH_000346,MATCH_000346-R09,144.29423209660962
MATCH_000346,MATCH_000346-R10,88.53865797119555
MATCH_000346,MATCH_000346-R11,85.04512360005806
MATCH_000346,MATCH_000346-R12,99.54964506312419
MATCH_000346,MATCH_000346-R13,84.0493045950089
MATCH_000346,MATCH_000346-R14,99.48676552545007
MATCH_000346,MATCH_000346-R15,95.72107545336847
MATCH_000346,MATCH_000346-R16,96.33131976647681
MATCH_000346,MATCH_000346-R17,84.98260744223845
MATCH_000346,MATCH_000346-R18,82.34285780173134
MATCH_000346,MATCH_000346-R19,88.83938650803468
MATCH_000346,MATCH_000346-R20,98.5126907850898
MATCH_000347,MATCH_000347-R01,67.66328308237053
MATCH_000347,MATCH_000347-R02,133.87957090883216
MATCH_000347,MATCH_000347-R03,83.50782854547005
MATCH_000347,MATCH_000347-R04,58.92006992737346
MATCH_000347,MATCH_000347-R05,88.12473796505195
MATCH_000347,MATCH_000347-R06,89.7236939819598
MATCH_000347,MATCH_000347-R07,82.12626639520103
MATCH_000347,MATCH_000347-R08,93.39090732592744
MATCH_000347,MATCH_000347-R09,82.82747821586284
MATCH_000347,MATCH_000347-R10,82.75965902794594
MATCH_000347,MATCH_000347-R11,98.04927616708176
MATCH_000347,MATCH_000347-R12,133.297763238333
MATCH_000347,MATCH_000347-R13,85.68121342713786
MATCH_000347,MATCH_000347-R14,91.21184321041926
MATCH_000347,MATCH_000347-R15,97.49497038657539
MATCH_000347,MATCH_000347-R16,85.07290642865107
MATCH_000347,MATCH_000347-R17,104.58676366012268
MATCH_000347,MATCH_000347-R18,119.91634631254308
MATCH_000347,MATCH_000347-R19,93.55867988665075
MATCH_000347,MATCH_000347-R20,93.3907276004522
MATCH_000348,MATCH_000348-R01,126.00640884181766
MATCH_000348,MATCH_000348-R02,99.24952018172564
MATCH_000348,MATCH_000348-R03,70.30735815906858
MATCH_000348,MATCH_000348-R04,134.83733684669448
MATCH_000348,MATCH_000348-R05,87.83274060382261
MATCH_000348,MATCH_000348-R06,82.29963357956076
MATCH_000348,MATCH_000348-R07,110.10651995241366
MATCH_000348,MATCH_000348-R08,61.44214127332996
MATCH_000348,MATCH_000348-R09,87.76218253564095
MATCH_000348,MATCH_000348-R10,54.432404156337135
MATCH_000348,MATCH_000348-R11,99.73869670258355
MATCH_000348,MATCH_000348-R12,84.73049272608372
MATCH_000348,MATCH_000348-R13,62.53201403669014
MATCH_000348,MATCH_000348-R14,91.73648925363027
MATCH_000348,MATCH_000348-R15,84.2279681838925
MATCH_000348,MATCH_000348-R16,98.59729522820871
MATCH_000348,MATCH_000348-R17,99.5687769526666
MATCH_000348,MATCH_000348-R18,84.99248758243807
MATCH_000348,MATCH_000348-R19,92.06920389435042
MATCH_000348,MATCH_000348-R20,94.53437618259812
MATCH_000348,MATCH_000348-R21,128.88123508457866
MATCH_000348,MATCH_000348-R22,90.36036011316882
MATCH_000348,MATCH_000348-R23,87.74193741103653
MATCH_000348,MATCH_000348-R24,88.90395762086823
MATCH_000348,MATCH_000348-R25,90.71763371941191
MATCH_000349,MATCH_000349-R01,87.81640859538474
MATCH_000349,MATCH_000349-R02,80.1110565787505
MATCH_000349,MATCH_000349-R03,90.09790643919548
MATCH_000349,MATCH_000349-R04,109.81291654718598
MATCH_000349,MATCH_000349-R05,87.2482357032432
MATCH_000349,MATCH_000349-R06,83.40038370158068
MATCH_000349,MATCH_000349-R07,84.57704067711069
MATCH_000349,MATCH_000349-R08,102.95951326635875
MATCH_000349,MATCH_000349-R09,92.64105379612622
MATCH_000349,MATCH_000349-R10,74.63579449755065
MATCH_000349,MATCH_000349-R11,94.30854174519554
MATCH_000349,MATCH_000349-R12,93.87500876399324
MATCH_000349,MATCH_000349-R13,81.38978330739005
MATCH_000349,MATCH_000349-R14,108.80120941493803
MATCH_000349,MATCH_000349-R15,91.40464204676444
MATCH_000349,MATCH_000349-R16,126.78982134075109
MATCH_000349,MATCH_000349-R17,117.54948555175736
MATCH_000349,MATCH_000349-R18,116.90004748063856
MATCH_000349,MATCH_000349-R19,123.03615654327419
MATCH_000349,MATCH_000349-R20,122.54010402661496
MATCH_000349,MATCH_000349-R21,84.95713952855434
MATCH_000349,MATCH_000349-R22,71.88544735185326
MATCH_000349,MATCH_000349-R23,94.72120633305427
MATCH_000349,MATCH_000349-R24,84.08840090908312
MATCH_000350,MATCH_000350-R01,82.83340849406518
MATCH_000350,MATCH_000350-R02,99.92793438005447
MATCH_000350,MATCH_000350-R03,75.212459763842
MATCH_000350,MATCH_000350-R04,101.4127150916523
MATCH_000350,MATCH_000350-R05,83.02846765160902
MATCH_000350,MATCH_000350-R06,82.12703707332331
MATCH_000350,MATCH_000350-R07,128.94297466991077
MATCH_000350,MATCH_000350-R08,87.91756942244372
MATCH_000350,MATCH_000350-R09,66.6274035901957
MATCH_000350,MATCH_000350-R10,57.159987866827976
MATCH_000350,MATCH_000350-R11,83.11186133302324
MATCH_000350,MATCH_000350-R12,83.38058037489283
MATCH_000350,MATCH_000350-R13,106.53289719233243
MATCH_000350,MATCH_000350-R14,99.08038918088002
MATCH_000350,MATCH_000350-R15,88.22718341810759
MATCH_000350,MATCH_000350-R16,94.26753884871368
MATCH_000350,MATCH_000350-R17,99.59281275229884
MATCH_000350,MATCH_000350-R18,103.3496860631894
MATCH_000350,MATCH_000350-R19,123.6875474796705
MATCH_000350,MATCH_000350-R20,93.9639644766107
MATCH_000350,MATCH_000350-R21,115.68309559430665
MATCH_000351,MATCH_000351-R01,91.08704906026306
MATCH_000351,MATCH_000351-R02,83.43637786129878
MATCH_000351,MATCH_000351-R03,65.1285763294864
MATCH_000351,MATCH_000351-R04,90.26278188322173
MATCH_000351,MATCH_000351-R05,69.89397918918019
MATCH_000351,MATCH_000351-R06,101.81666029262954
MATCH_000351,MATCH_000351-R07,91.79120572707116
MATCH_000351,MATCH_000351-R08,69.72271747722694
MATCH_000351,MATCH_000351-R09,89.75535902105618
MATCH_000351,MATCH_000351-R10,87.08335058696018
MATCH_000351,MATCH_000351-R11,98.82034948253472
MATCH_000351,MATCH_000351-R12,81.67788056012165
MATCH_000351,MATCH_000351-R13,90.30141392921703
MATCH_000351,MATCH_000351-R14,89.75137927940261
MATCH_000351,MATCH_000351-R15,96.2648391683279
MATCH_000351,MATCH_000351-R16,97.827212567515
MATCH_000351,MATCH_000351-R17,94.69883360976888
MATCH_000352,MATCH_000352-R01,106.7255170342716
MATCH_000352,MATCH_000352-R02,87.1729343107341
MATCH_000352,MATCH_000352-R03,89.36764481693251
MATCH_000352,MATCH_000352-R04,123.43227783280634
MATCH_000352,MATCH_000352-R05,97.63982527430184
MATCH_000352,MATCH_000352-R06,92.2645498227833
MATCH_000352,MATCH_000352-R07,81.37955003080491
MATCH_000352,MATCH_000352-R08,131.70910230403953
MATCH_000352,MATCH_000352-R09,87.83003145718612
MATCH_000352,MATCH_000352-R10,119.39260678577887
MATCH_000352,MATCH_000352-R11,105.37358222048101
MATCH_000352,MATCH_000352-R12,93.87827790650923
MATCH_000352,MATCH_000352-R13,89.7745711327627
MATCH_000352,MATCH_000352-R14,98.49882419891262
MATCH_000352,MATCH_000352-R15,95.66631787458705
MATCH_000352,MATCH_000352-R16,90.59940913279914
MATCH_000352,MATCH_000352-R17,94.03506586109195
MATCH_000352,MATCH_000352-R18,99.26553185705545
MATCH_000352,MATCH_000352-R19,98.64778588601759
MATCH_000353,MATCH_000353-R01,68.79604002233813
MATCH_000353,MATCH_000353-R02,101.8696830976442
MATCH_000353,MATCH_000353-R03,87.57583595934676
MATCH_000353,MATCH_000353-R04,84.29034698619523
MATCH_000353,MATCH_000353-R05,98.37348910830332
MATCH_000353,MATCH_000353-R06,92.5270191149061
MATCH_000353,MATCH_000353-R07,117.00943531086045
MATCH_000353,MATCH_000353-R08,120.41730383855057
MATCH_000353,MATCH_000353-R09,133.49564401804693
MATCH_000353,MATCH_000353-R10,95.94683177827055
MATCH_000353,MATCH_000353-R11,96.57320501593624
MATCH_000353,MATCH_000353-R12,83.42585072281457
MATCH_000353,MATCH_000353-R13,81.58032400792085
MATCH_000353,MATCH_000353-R14,80.67425540670946
MATCH_000353,MATCH_000353-R15,123.27074386966821
MATCH_000353,MATCH_000353-R16,72.43948841913382
MATCH_000353,MATCH_000353-R17,85.5222447277543
MATCH_000353,MATCH_000353-R18,81.85858564668604
MATCH_000353,MATCH_000353-R19,99.0374936717964
MATCH_000353,MATCH_000353-R20,72.87804217195932
MATCH_000353,MATCH_000353-R21,77.79329366509553
MATCH_000353,MATCH_000353-R22,89.2947101195676
MATCH_000353,MATCH_000353-R23,95.64194204584398
MATCH_000353,MATCH_000353-R24,87.74605865622524
MATCH_000353,MATCH_000353-R25,117.52958542588092
MATCH_000354,MATCH_000354-R01,94.20759387872391
MATCH_000354,MATCH_000354-R02,88.53266989118652
MATCH_000354,MATCH_000354-R03,95.05861208985776
MATCH_000354,MATCH_000354-R04,84.86958553796616
MATCH_000354,MATCH_000354-R05,81.84082062629483
MATCH_000354,MATCH_000354-R06,82.03505909168163
MATCH_000354,MATCH_000354-R07,91.18490588473759
MATCH_000354,MATCH_000354-R08,92.87972651533431
MATCH_000354,MATCH_000354-R09,92.72207103761426
MATCH_000354,MATCH_000354-R10,96.82114237205735
MATCH_000354,MATCH_000354-R11,61.69318171568693
MATCH_000354,MATCH_000354-R12,99.29411099416906
MATCH_000354,MATCH_000354-R13,80.40196977529476
MATCH_000354,MATCH_000354-R14,138.60202004382603
MATCH_000354,MATCH_000354-R15,67.72250270465936
MATCH_000354,MATCH_000354-R16,76.51683220879299
MATCH_000354,MATCH_000354-R17,65.12330031962476
MATCH_000354,MATCH_000354-R18,82.6066526347973
MATCH_000354,MATCH_000354-R19,89.55187913157933
MATCH_000354,MATCH_000354-R20,111.23027863727592
MATCH_000354,MATCH_000354-R21,84.51808845773397
MATCH_000354,MATCH_000354-R22,88.59126294140577
MATCH_000354,MATCH_000354-R23,138.85569588952058
MATCH_000354,MATCH_000354-R24,63.2200318704337
MATCH_000354,MATCH_000354-R25,81.09580328499405
MATCH_000355,MATCH_000355-R01,114.92792927045235
MATCH_000355,MATCH_000355-R02,91.67322568617485
MATCH_000355,MATCH_000355-R03,117.67232284092503
MATCH_000355,MATCH_000355-R04,111.7041428085333
MATCH_000355,MATCH_000355-R05,83.3490883642035
MATCH_000355,MATCH_000355-R06,64.4321622282271
MATCH_000355,MATCH_000355-R07,76.56279821265204
MATCH_000355,MATCH_000355-R08,131.3427564750216
MATCH_000355,MATCH_000355-R09,63.87944347514967
MATCH_000355,MATCH_000355-R10,74.8303121525023
MATCH_000355,MATCH_000355-R11,94.26515086824016
MATCH_000355,MATCH_000355-R12,74.80430447691786
MATCH_000355,MATCH_000355-R13,87.82303864549817
MATCH_000355,MATCH_000355-R14,82.78999278192869
MATCH_000355,MATCH_000355-R15,89.03611784483323
MATCH_000355,MATCH_000355-R16,113.41526432236726
MATCH_000355,MATCH_000355-R17,84.3138451579146
MATCH_000355,MATCH_000355-R18,80.2876278715992
MATCH_000355,MATCH_000355-R19,86.1398482122852
MATCH_000355,MATCH_000355-R20,89.89843380895726
MATCH_000355,MATCH_000355-R21,86.78792362859234
MATCH_000355,MATCH_000355-R22,113.71811631008917
MATCH_000355,MATCH_000355-R23,98.6885899716824
MATCH_000355,MATCH_000355-R24,86.90102619981661
MATCH_000355,MATCH_000355-R25,85.40730127428853
MATCH_000356,MATCH_000356-R01,105.36404955140166
MATCH_000356,MATCH_000356-R02,135.25233671961874
MATCH_000356,MATCH_000356-R03,64.51078709789124
MATCH_000356,MATCH_000356-R04,74.58101186926508
MATCH_000356,MATCH_000356-R05,92.64726670765509
MATCH_000356,MATCH_000356-R06,86.95483760508635
MATCH_000356,MATCH_000356-R07,98.25452811045335
MATCH_000356,MATCH_000356-R08,89.13613556292843
MATCH_000356,MATCH_000356-R09,99.35623986657541
MATCH_000356,MATCH_000356-R10,119.83014262891727
MATCH_000356,MATCH_000356-R11,88.97962801377346
MATCH_000356,MATCH_000356-R12,94.55355946965292
MATCH_000356,MATCH_000356-R13,134.3329789445607
MATCH_000356,MATCH_000356-R14,117.01840249203524
MATCH_000356,MATCH_000356-R15,118.83103395036477
MATCH_000356,MATCH_000356-R16,75.76790971780994
MATCH_000356,MATCH_000356-R17,85.09727998500462
MATCH_000356,MATCH_000356-R18,90.81227020440252
MATCH_000356,MATCH_000356-R19,78.08606098457088
MATCH_000356,MATCH_000356-R20,96.46534174676647
MATCH_000356,MATCH_000356-R21,126.43366748454804
MATCH_000356,MATCH_000356-R22,87.75052897424176
MATCH_000356,MATCH_000356-R23,64.38197659339575
MATCH_000356,MATCH_000356-R24,90.02590066313832
MATCH_000356,MATCH_000356-R25,89.08081001663643
MATCH_000357,MATCH_000357-R01,95.33926431314762
MATCH_000357,MATCH_000357-R02,85.73160675799912
MATCH_000357,MATCH_000357-R03,66.11997330280356
MATCH_000357,MATCH_000357-R04,86.26594056186406
MATCH_000357,MATCH_000357-R05,95.90679795001996
MATCH_000357,MATCH_000357-R06,80.28404854653425
MATCH_000357,MATCH_000357-R07,111.86955175073626
MATCH_000357,MATCH_000357-R08,89.16362029217129
MATCH_000357,MATCH_000357-R09,68.27823117269284
MATCH_000357,MATCH_000357-R10,60.309499326838136
MATCH_000357,MATCH_000357-R11,78.61202880480283
MATCH_000357,MATCH_000357-R12,92.14161860502846
MATCH_000357,MATCH_000357-R13,69.90444425742601
MATCH_000357,MATCH_000357-R14,89.57945158400585
MATCH_000357,MATCH_000357-R15,87.17374539519778
MATCH_000357,MATCH_000357-R16,94.94780386484207
MATCH_000357,MATCH_000357-R17,98.76433176012225
MATCH_000357,MATCH_000357-R18,84.04168108710498
MATCH_000357,MATCH_000357-R19,91.86254593050285
MATCH_000357,MATCH_000357-R20,62.10324545342257
MATCH_000357,MATCH_000357-R21,135.9559593994236
MATCH_000357,MATCH_000357-R22,84.8507247396013
MATCH_000357,MATCH_000357-R23,95.41828637923467
MATCH_000358,MATCH_000358-R01,138.94210293985816
MATCH_000358,MATCH_000358-R02,98.80743180039923
MATCH_000358,MATCH_000358-R03,86.97969154728516
MATCH_000358,MATCH_000358-R04,87.1050188577426
MATCH_000358,MATCH_000358-R05,96.74404035666416
MATCH_000358,MATCH_000358-R06,98.90463096498883
MATCH_000358,MATCH_000358-R07,90.93051070279273
MATCH_000358,MATCH_000358-R08,93.6268105140642
MATCH_000358,MATCH_000358-R09,106.42854439863842
MATCH_000358,MATCH_000358-R10,97.35061286607367
MATCH_000358,MATCH_000358-R11,86.7155375645882
MATCH_000358,MATCH_000358-R12,89.13394180015302
MATCH_000358,MATCH_000358-R13,125.1251954834679
MATCH_000358,MATCH_000358-R14,80.83894942543411
MATCH_000358,MATCH_000358-R15,105.86242661326409
MATCH_000358,MATCH_000358-R16,126.64939718812909
MATCH_000358,MATCH_000358-R17,93.76322025828517
MATCH_000358,MATCH_000358-R18,96.93652791276759
MATCH_000358,MATCH_000358-R19,114.04667541420271
MATCH_000358,MATCH_000358-R20,95.91491351782254
MATCH_000358,MATCH_000358-R21,83.31446010124282
MATCH_000358,MATCH_000358-R22,88.19113238190984
MATCH_000358,MATCH_000358-R23,109.57133280994337
MATCH_000358,MATCH_000358-R24,82.94143936800239
MATCH_000358,MATCH_000358-R25,95.83640467551426
MATCH_000359,MATCH_000359-R01,62.163675714785455
MATCH_000359,MATCH_000359-R02,126.3565370477861
MATCH_000359,MATCH_000359-R03,103.42205608010647
MATCH_000359,MATCH_000359-R04,91.9219326606818
MATCH_000359,MATCH_000359-R05,95.27374736279009
MATCH_000359,MATCH_000359-R06,140.9990592148007
MATCH_000359,MATCH_000359-R07,114.61935552081442
MATCH_000359,MATCH_000359-R08,115.19887325917898
MATCH_000359,MATCH_000359-R09,77.38205909816892
MATCH_000359,MATCH_000359-R10,102.5326473164063
MATCH_000359,MATCH_000359-R11,90.83014562433512
MATCH_000359,MATCH_000359-R12,123.19980883201012
MATCH_000359,MATCH_000359-R13,96.4387795626302
MATCH_000359,MATCH_000359-R14,81.557980599941
MATCH_000359,MATCH_000359-R15,98.57124553563747
MATCH_000359,MATCH_000359-R16,92.42597246156913
MATCH_000359,MATCH_000359-R17,87.30761997036737
MATCH_000359,MATCH_000359-R18,97.34439396867702
MATCH_000359,MATCH_000359-R19,81.02133683967293
MATCH_000359,MATCH_000359-R20,85.4940436100552
MATCH_000359,MATCH_000359-R21,93.63043233921302
MATCH_000359,MATCH_000359-R22,90.85951898529859
MATCH_000359,MATCH_000359-R23,99.5874747121174
MATCH_000359,MATCH_000359-R24,82.01472516605605
MATCH_000360,MATCH_000360-R01,105.52900172015828
MATCH_000360,MATCH_000360-R02,95.66115419905813
MATCH_000360,MATCH_000360-R03,88.37867102124478
MATCH_000360,MATCH_000360-R04,71.73712232725399
MATCH_000360,MATCH_000360-R05,89.29723569837739
MATCH_000360,MATCH_000360-R06,68.61125497619496
MATCH_000360,MATCH_000360-R07,83.19959233886232
MATCH_000360,MATCH_000360-R08,97.9695099573176
MATCH_000360,MATCH_000360-R09,125.78902321167578
MATCH_000360,MATCH_000360-R10,84.59490150825616
MATCH_000360,MATCH_000360-R11,93.54765087284326
MATCH_000360,MATCH_000360-R12,76.83880041683807
MATCH_000360,MATCH_000360-R13,88.81197871553894
MATCH_000360,MATCH_000360-R14,94.99817500636885
MATCH_000360,MATCH_000360-R15,89.74977255662685
MATCH_000360,MATCH_000360-R16,99.97279503270926
MATCH_000360,MATCH_000360-R17,129.07171704051348
MATCH_000360,MATCH_000360-R18,97.60686402855401
